,_id,time,district,wards,price,square
2452,6095602680686f1c9e310985,2021-03-30,Cầu Giấy,Yên Hòa,10800.0,80.0
2453,6095602780686f1c9e310986,2021-03-30,Cầu Giấy,Trung Hòa,13800.0,52.0
2454,6095602880686f1c9e310987,2021-03-30,Hà Đông,Vạn Phúc,2600.0,35.0
2455,6095602880686f1c9e310988,2021-03-30,Cầu Giấy,Quan Hoa,610.0,50.0
2456,6095602980686f1c9e310989,2021-03-30,Đống Đa,Trung Liệt,11000.0,48.0
2457,6095602980686f1c9e31098a,2021-03-30,Hà Đông,Mỗ Lao,4500.0,200.0
2458,6095602a80686f1c9e31098b,2021-03-30,Long Biên,Thượng Thanh,850.0,55.0
2459,6095602a80686f1c9e31098c,2021-03-30,Thanh Xuân,Thượng Đình,3300.0,40.0
2460,6095602b80686f1c9e31098d,2021-03-30,Đống Đa,Quang Trung,17500.0,73.0
2461,6095602c80686f1c9e31098e,2021-03-30,Thanh Xuân,Nhân Chính,4100.0,50.0
2462,6095602c80686f1c9e31098f,2021-03-30,Ba Đình,Ngọc Hà,6900.0,38.0
2463,6095602d80686f1c9e310990,2021-03-30,Long Biên,Ngọc Thụy,2400.0,50.0
2464,6095602d80686f1c9e310991,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,9000.0,50.0
2465,6095602e80686f1c9e310992,2021-03-30,Long Biên,Phúc Đồng,70000.0,300.0
2466,6095602e80686f1c9e310993,2021-03-30,Long Biên,Bồ Đề,3300.0,32.0
2467,6095602f80686f1c9e310994,2021-03-30,Ba Đình,Cống Vị,12800.0,55.0
2468,6095603080686f1c9e310995,2021-03-30,Ba Đình,Liễu Giai,550.0,40.0
2469,6095603080686f1c9e310996,2021-03-30,Thanh Xuân,Nhân Chính,2950.0,30.0
2470,6095603180686f1c9e310997,2021-03-30,Nam Từ Liêm,Mỹ Đình,20000.0,123.0
2471,6095603180686f1c9e310998,2021-03-30,Ba Đình,Liễu Giai,12500.0,90.0
2472,6095603280686f1c9e310999,2021-03-30,Long Biên,Ngọc Thụy,2900.0,45.0
2473,6095603280686f1c9e31099a,2021-03-30,Ba Đình,Liễu Giai,430.0,35.0
2474,6095603380686f1c9e31099b,2021-03-30,Hà Đông,Văn Quán,11800.0,80.0
2475,6095603480686f1c9e31099c,2021-03-30,Đống Đa,Trung Liệt,14000.0,98.0
2476,6095603480686f1c9e31099d,2021-03-30,Bắc Từ Liêm,Cổ Nhuế,8200.0,45.0
2477,6095603580686f1c9e31099e,2021-03-30,Tây Hồ,Bưởi,12500.0,80.0
2478,6095603580686f1c9e31099f,2021-03-30,Hai Bà Trưng,Thanh Lương,4300.0,52.0
2479,6095603680686f1c9e3109a0,2021-03-30,Hà Đông,Yên Nghĩa,3800.0,50.0
2480,6095603680686f1c9e3109a1,2021-03-30,Hà Đông,Mỗ Lao,12600.0,86.0
2481,6095603780686f1c9e3109a2,2021-03-30,Hà Đông,Vạn Phúc,3350.0,35.0
2482,6095603880686f1c9e3109a3,2021-03-30,Hà Đông,Vạn Phúc,4450.0,44.0
2483,6095603880686f1c9e3109a4,2021-03-30,Thanh Trì,Tân Triều,4860.0,47.0
2484,6095603980686f1c9e3109a5,2021-03-30,Ba Đình,Vĩnh Phúc,6500.0,80.0
2485,6095603980686f1c9e3109a6,2021-03-30,Hà Đông,Vạn Phúc,2750.0,40.0
2486,6095603a80686f1c9e3109a7,2021-03-30,Hoàn Kiếm,Chương Dương,13500.0,68.0
2487,6095603a80686f1c9e3109a8,2021-03-30,Nam Từ Liêm,Mễ Trì,120.0,45.0
2488,6095603b80686f1c9e3109a9,2021-03-30,Hoàn Kiếm,Hàng Buồm,13500.0,68.0
2489,6095603c80686f1c9e3109aa,2021-03-30,Hoàn Kiếm,Phúc Tân,13500.0,82.0
2490,6095603c80686f1c9e3109ab,2021-03-30,Hoàn Kiếm,Chương Dương,13500.0,68.0
2491,6095603d80686f1c9e3109ac,2021-03-30,Thanh Xuân,Phương Liệt,6700.0,53.0
2492,6095603d80686f1c9e3109ad,2021-03-30,Hà Đông,Vạn Phúc,2900.0,40.0
2493,6095603e80686f1c9e3109ae,2021-03-30,Hà Đông,Vạn Phúc,5650.0,49.0
2494,6095603e80686f1c9e3109af,2021-03-30,Đống Đa,Phương Liên,12300.0,82.0
2495,6095603f80686f1c9e3109b0,2021-03-30,Hà Đông,Vạn Phúc,3300.0,51.0
2496,6095604080686f1c9e3109b1,2021-03-30,Hoàn Kiếm,Phúc Tân,13500.0,65.0
2497,6095604080686f1c9e3109b2,2021-03-30,Ba Đình,Thành Công,125.0,45.0
2498,6095604180686f1c9e3109b3,2021-03-30,Thanh Trì,Tân Triều,4680.0,47.0
2499,6095604180686f1c9e3109b4,2021-03-30,Đống Đa,Phương Mai,6700.0,68.0
2500,6095604280686f1c9e3109b5,2021-03-30,Bắc Từ Liêm,Cổ Nhuế,3950.0,43.0
2501,6095604280686f1c9e3109b6,2021-03-30,Bắc Từ Liêm,Cổ Nhuế,3800.0,42.0
2502,6095604380686f1c9e3109b7,2021-03-30,Bắc Từ Liêm,Xuân Đỉnh,4090.0,55.0
2503,6095604380686f1c9e3109b8,2021-03-30,Nam Từ Liêm,Mỹ Đình,21000.0,99.0
2504,6095604480686f1c9e3109b9,2021-03-30,Bắc Từ Liêm,Cổ Nhuế,3850.0,40.0
2505,6095604580686f1c9e3109ba,2021-03-30,Thanh Xuân,Khương Đình,3450.0,55.0
2506,6095604580686f1c9e3109bb,2021-03-30,Cầu Giấy,Mai Dịch,20000.0,86.0
2507,6095604680686f1c9e3109bc,2021-03-30,Thanh Trì,Tân Triều,3600.0,40.0
2508,6095604680686f1c9e3109bd,2021-03-30,Đống Đa,Láng Hạ,8900.0,48.0
2509,6095604780686f1c9e3109be,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,4250.0,30.0
2510,6095604780686f1c9e3109bf,2021-03-30,Hai Bà Trưng,Cầu Dền,3600.0,50.0
2511,6095604880686f1c9e3109c0,2021-03-30,Hà Đông,Vạn Phúc,2900.0,42.0
2512,6095604980686f1c9e3109c1,2021-03-30,Thanh Xuân,Phương Liệt,8600.0,59.0
2513,6095604980686f1c9e3109c2,2021-03-30,Thanh Xuân,Thanh Xuân Trung,3500.0,31.0
2514,6095604a80686f1c9e3109c3,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,15000.0,55.0
2515,6095604a80686f1c9e3109c4,2021-03-30,Thanh Xuân,Hạ Đình,500.0,33.0
2516,6095604b80686f1c9e3109c5,2021-03-30,Hà Đông,Vạn Phúc,3650.0,44.0
2517,6095604b80686f1c9e3109c6,2021-03-30,Hà Đông,Vạn Phúc,12500.0,147.0
2518,6095604c80686f1c9e3109c7,2021-03-30,Đống Đa,Thịnh Quang,5200.0,28.0
2519,6095604d80686f1c9e3109c8,2021-03-30,Cầu Giấy,Quan Hoa,6350.0,50.0
2520,6095604d80686f1c9e3109c9,2021-03-30,Thanh Xuân,Thanh Xuân Trung,12000.0,70.0
2521,6095604e80686f1c9e3109ca,2021-03-30,Đống Đa,Cát Linh,8900.0,36.0
2522,6095604e80686f1c9e3109cb,2021-03-30,Hoàng Mai,Tương Mai,275.0,33.0
2523,6095604f80686f1c9e3109cc,2021-03-30,Thanh Trì,Tân Triều,120.0,47.0
2524,6095604f80686f1c9e3109cd,2021-03-30,Đống Đa,Thổ Quan,2400.0,69.0
2525,6095605080686f1c9e3109ce,2021-03-30,Thanh Xuân,Khương Đình,4800.0,44.0
2526,6095605180686f1c9e3109cf,2021-03-30,Long Biên,Ngọc Lâm,3300.0,35.0
2527,6095605180686f1c9e3109d0,2021-03-30,Long Biên,Ngọc Thụy,2990.0,35.0
2528,6095605280686f1c9e3109d1,2021-03-30,Hà Đông,La Khê,9500.0,50.0
2529,6095605280686f1c9e3109d2,2021-03-30,Đống Đa,Trung Liệt,27300.0,111.0
2530,6095605380686f1c9e3109d3,2021-03-30,Cầu Giấy,Dịch Vọng,2780.0,20.0
2531,6095605380686f1c9e3109d4,2021-03-30,Đống Đa,Thịnh Quang,4200.0,45.0
2532,6095605480686f1c9e3109d5,2021-03-30,Hà Đông,Phúc La,6100.0,50.0
2533,6095605580686f1c9e3109d6,2021-03-30,Ba Đình,Cống Vị,14500.0,60.0
2534,6095605580686f1c9e3109d7,2021-03-30,Ba Đình,Phúc Xá,4600.0,45.0
2535,6095605680686f1c9e3109d8,2021-03-30,Thanh Xuân,Khương Mai,20000.0,107.0
2536,6095605680686f1c9e3109d9,2021-03-30,Hai Bà Trưng,Minh Khai,3300.0,64.0
2537,6095605780686f1c9e3109da,2021-03-30,Ba Đình,Cống Vị,13500.0,60.0
2538,6095605780686f1c9e3109db,2021-03-30,Đống Đa,Cát Linh,3400.0,33.0
2539,6095605880686f1c9e3109dc,2021-03-30,Hoàng Mai,Tương Mai,20000.0,107.0
2540,6095605980686f1c9e3109dd,2021-03-30,Hà Đông,Vạn Phúc,2000.0,35.0
2541,6095605980686f1c9e3109de,2021-03-30,Đống Đa,Hàng Bột,2290.0,20.0
2542,6095605a80686f1c9e3109df,2021-03-30,Đống Đa,Ô Chợ Dừa,7800.0,45.0
2543,6095605a80686f1c9e3109e0,2021-03-30,Hai Bà Trưng,Bạch Đằng,3600.0,48.0
2544,6095605b80686f1c9e3109e1,2021-03-30,Hà Đông,Phú La,3900.0,62.0
2545,6095605b80686f1c9e3109e2,2021-03-30,Cầu Giấy,Mai Dịch,39800.0,216.0
2546,6095605c80686f1c9e3109e3,2021-03-30,Cầu Giấy,Nghĩa Đô,2900.0,30.0
2547,6095605d80686f1c9e3109e4,2021-03-30,Thanh Xuân,Phương Liệt,5900.0,43.0
2548,6095605d80686f1c9e3109e5,2021-03-30,Cầu Giấy,Dịch Vọng,3950.0,35.0
2549,6095605e80686f1c9e3109e6,2021-03-30,Cầu Giấy,Nghĩa Đô,3700.0,65.0
2550,6095605e80686f1c9e3109e7,2021-03-30,Đống Đa,Láng Hạ,4200.0,30.0
2551,6095605f80686f1c9e3109e8,2021-03-30,Hai Bà Trưng,Minh Khai,3600.0,42.0
2552,6095605f80686f1c9e3109e9,2021-03-30,Hai Bà Trưng,Đồng Tâm,5800.0,45.0
2553,6095606080686f1c9e3109ea,2021-03-30,Cầu Giấy,Quan Hoa,4600.0,45.0
2554,6095606080686f1c9e3109eb,2021-03-30,Cầu Giấy,Mai Dịch,38900.0,218.0
2555,6095606180686f1c9e3109ec,2021-03-30,Hà Đông,Vạn Phúc,13600.0,100.0
2556,6095606280686f1c9e3109ed,2021-03-30,Hà Đông,Vạn Phúc,6700.0,50.0
2557,6095606280686f1c9e3109ee,2021-03-30,Hoàng Mai,Thịnh Liệt,1050.0,85.0
2558,6095606380686f1c9e3109ef,2021-03-30,Cầu Giấy,Mai Dịch,39000.0,220.0
2559,6095606380686f1c9e3109f0,2021-03-30,Hai Bà Trưng,Trương Định,11000.0,68.0
2560,6095606480686f1c9e3109f1,2021-03-30,Hà Đông,Vạn Phúc,3650.0,41.0
2561,6095606480686f1c9e3109f2,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,6800.0,37.0
2562,6095606580686f1c9e3109f3,2021-03-30,Hoàng Mai,Định Công,5100.0,52.0
2563,6095606680686f1c9e3109f4,2021-03-30,Hoàng Mai,Định Công,5800.0,33.0
2564,6095606680686f1c9e3109f5,2021-03-30,Thanh Xuân,Thanh Xuân Trung,13500.0,71.0
2565,6095606780686f1c9e3109f6,2021-03-30,Nam Từ Liêm,Mỹ Đình,10000.0,130.0
2566,6095606780686f1c9e3109f7,2021-03-30,Đống Đa,Ô Chợ Dừa,5300.0,28.0
2567,6095606880686f1c9e3109f8,2021-03-30,Nam Từ Liêm,Mỹ Đình,9000.0,110.0
2568,6095606880686f1c9e3109f9,2021-03-30,Đống Đa,Thịnh Quang,5300.0,28.0
2569,6095606980686f1c9e3109fa,2021-03-30,Hai Bà Trưng,Thanh Nhàn,6150.0,58.0
2570,6095606a80686f1c9e3109fb,2021-03-30,Đống Đa,Phương Liên,7600.0,53.0
2571,6095606a80686f1c9e3109fc,2021-03-30,Thanh Xuân,Khương Mai,8800.0,45.0
2572,6095606b80686f1c9e3109fd,2021-03-30,Bắc Từ Liêm,Cổ Nhuế,3400.0,43.0
2573,6095606b80686f1c9e3109fe,2021-03-30,Thanh Xuân,Khương Mai,7100.0,56.0
2574,6095606c80686f1c9e3109ff,2021-03-30,Nam Từ Liêm,Mỹ Đình,14900.0,120.0
2575,6095606d80686f1c9e310a00,2021-03-30,Long Biên,Cự Khối,3100.0,34.0
2576,6095606d80686f1c9e310a01,2021-03-30,Hai Bà Trưng,Thanh Nhàn,8400.0,83.0
2577,6095606e80686f1c9e310a02,2021-03-30,Hoàng Mai,Tương Mai,3200.0,35.0
2578,6095606e80686f1c9e310a03,2021-03-30,Đống Đa,Ô Chợ Dừa,2750.0,33.0
2579,6095606f80686f1c9e310a04,2021-03-30,Hà Đông,La Khê,6800.0,50.0
2580,6095606f80686f1c9e310a05,2021-03-30,Long Biên,Việt Hưng,2950.0,34.0
2581,6095607080686f1c9e310a06,2021-03-30,Cầu Giấy,Nghĩa Tân,20000.0,92.0
2582,6095607180686f1c9e310a07,2021-03-30,Đống Đa,Trung Tự,11000.0,67.0
2583,6095607180686f1c9e310a08,2021-03-30,Hoàng Mai,Mai Động,4999.0,69.0
2584,6095607280686f1c9e310a09,2021-03-30,Thanh Xuân,Thanh Xuân Trung,3800.0,45.0
2585,6095607280686f1c9e310a0a,2021-03-30,Thanh Xuân,Khương Mai,8600.0,59.0
2586,6095607380686f1c9e310a0b,2021-03-30,Cầu Giấy,Quan Hoa,4900.0,60.0
2587,6095607380686f1c9e310a0c,2021-03-30,Đống Đa,Ô Chợ Dừa,3800.0,60.0
2588,6095607480686f1c9e310a0d,2021-03-30,Cầu Giấy,Trung Hòa,6700.0,50.0
2589,6095607480686f1c9e310a0e,2021-03-30,Nam Từ Liêm,Mễ Trì,6700.0,45.0
2590,6095607580686f1c9e310a0f,2021-03-30,Hai Bà Trưng,Bạch Mai,2200.0,25.0
2591,6095607680686f1c9e310a10,2021-03-30,Hoàn Kiếm,Chương Dương,8600.0,60.0
2592,6095607680686f1c9e310a11,2021-03-30,Đống Đa,Láng Thượng,23500.0,169.0
2593,6095607780686f1c9e310a12,2021-03-30,Đống Đa,Láng Thượng,16000.0,61.0
2594,6095607780686f1c9e310a13,2021-03-30,Đống Đa,Trung Liệt,8250.0,80.0
2595,6095607880686f1c9e310a14,2021-03-30,Đống Đa,Hàng Bột,6800.0,65.0
2596,6095607880686f1c9e310a15,2021-03-30,Đống Đa,Láng Hạ,10000.0,80.0
2597,6095607980686f1c9e310a16,2021-03-30,Hoàng Mai,Tương Mai,2750.0,45.0
2598,6095607a80686f1c9e310a17,2021-03-30,Thanh Xuân,Phương Liệt,8600.0,60.0
2599,6095607a80686f1c9e310a18,2021-03-30,Hai Bà Trưng,Đồng Tâm,4800.0,65.0
2600,6095607b80686f1c9e310a19,2021-03-30,Đống Đa,Phương Liên,7600.0,55.0
2601,6095607b80686f1c9e310a1a,2021-03-30,Đống Đa,Phương Liên,12300.0,80.0
2602,6095607c80686f1c9e310a1b,2021-03-30,Đống Đa,Trung Liệt,8600.0,60.0
2603,6095607c80686f1c9e310a1c,2021-03-30,Hoàng Mai,Tương Mai,3450.0,40.0
2604,6095607d80686f1c9e310a1d,2021-03-30,Cầu Giấy,Mai Dịch,23000.0,88.0
2605,6095607e80686f1c9e310a1e,2021-03-30,Hai Bà Trưng,Trương Định,300.0,30.0
2606,6095607e80686f1c9e310a1f,2021-03-30,Long Biên,Gia Thụy,2350.0,52.0
2607,6095607f80686f1c9e310a20,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,62500.0,250.0
2608,6095607f80686f1c9e310a21,2021-03-30,Đống Đa,Phương Mai,5000.0,40.0
2609,6095608080686f1c9e310a22,2021-03-30,Hai Bà Trưng,Trương Định,3000.0,52.0
2610,6095608080686f1c9e310a23,2021-03-30,Cầu Giấy,Dịch Vọng Hậu,5100.0,40.0
2611,6095608180686f1c9e310a24,2021-03-30,Cầu Giấy,Quan Hoa,9100.0,52.0
2612,6095608280686f1c9e310a25,2021-03-30,Đống Đa,Phương Mai,4400.0,45.0
2613,6095608280686f1c9e310a26,2021-03-30,Đống Đa,Quang Trung,3500.0,29.0
2614,6095608380686f1c9e310a27,2021-03-30,Đống Đa,Cát Linh,4100.0,35.0
2615,6095608380686f1c9e310a28,2021-03-30,Đống Đa,Láng Hạ,8400.0,52.0
2616,6095608480686f1c9e310a29,2021-03-30,Cầu Giấy,Trung Hòa,6400.0,40.0
2617,6095608480686f1c9e310a2a,2021-03-30,Cầu Giấy,Quan Hoa,620.0,42.0
2618,6095608580686f1c9e310a2b,2021-03-30,Tây Hồ,Bưởi,2750.0,30.0
2619,6095608680686f1c9e310a2c,2021-03-30,Ba Đình,Kim Mã,240.0,20.0
2620,6095608680686f1c9e310a2d,2021-03-30,Đống Đa,Ô Chợ Dừa,16800.0,70.0
2621,6095608780686f1c9e310a2e,2021-03-30,Hai Bà Trưng,Trương Định,7600.0,70.0
2622,6095608780686f1c9e310a2f,2021-03-30,Cầu Giấy,Quan Hoa,15000.0,66.0
2623,6095608880686f1c9e310a30,2021-03-30,Cầu Giấy,Nghĩa Tân,18800.0,74.0
2624,6095608880686f1c9e310a31,2021-03-30,Đống Đa,Phương Liên,8500.0,50.0
2625,6095608980686f1c9e310a32,2021-03-30,Hai Bà Trưng,Đồng Nhân,4200.0,40.0
2626,6095608a80686f1c9e310a33,2021-03-30,Đống Đa,Phương Liên,7500.0,65.0
2627,6095608a80686f1c9e310a34,2021-03-30,Thanh Xuân,Khương Đình,3600.0,36.0
2628,6095608b80686f1c9e310a35,2021-03-30,Đống Đa,Khương Thượng,12000.0,78.0
2629,6095608b80686f1c9e310a36,2021-03-30,Hai Bà Trưng,Đồng Tâm,3800.0,40.0
2630,6095608c80686f1c9e310a37,2021-03-30,Hà Đông,Văn Quán,11890.0,120.0
2631,6095608c80686f1c9e310a38,2021-03-30,Thanh Xuân,Khương Mai,6500.0,76.0
2632,6095608d80686f1c9e310a39,2021-03-30,Long Biên,Ngọc Lâm,37000.0,205.0
2633,6095608d80686f1c9e310a3a,2021-03-30,Đống Đa,Thịnh Quang,3400.0,38.0
2634,6095608e80686f1c9e310a3b,2021-03-30,Hai Bà Trưng,Minh Khai,2650.0,28.0
2635,6095608f80686f1c9e310a3c,2021-03-30,Hai Bà Trưng,Thanh Nhàn,3550.0,48.0
2636,6095608f80686f1c9e310a3d,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,3750.0,55.0
2637,6095609080686f1c9e310a3e,2021-03-30,Long Biên,Bồ Đề,4500.0,40.0
2638,6095609080686f1c9e310a3f,2021-03-30,Hai Bà Trưng,Thanh Nhàn,9000.0,53.0
2639,6095609180686f1c9e310a40,2021-03-30,Đống Đa,Phương Mai,5000.0,45.0
2640,6095609180686f1c9e310a41,2021-03-30,Hoàng Mai,Mai Động,5100.0,30.0
2641,6095609280686f1c9e310a42,2021-03-30,Đống Đa,Trung Liệt,1600.0,90.0
2642,6095609380686f1c9e310a43,2021-03-30,Hai Bà Trưng,Thanh Lương,3500.0,35.0
2643,6095609380686f1c9e310a44,2021-03-30,Hai Bà Trưng,Lê Đại Hành,4600.0,35.0
2644,6095609480686f1c9e310a45,2021-03-30,Thanh Xuân,Khương Mai,700.0,53.0
2645,6095609480686f1c9e310a46,2021-03-30,Đống Đa,Trung Liệt,9300.0,109.0
2646,6095609580686f1c9e310a47,2021-03-30,Hoàng Mai,Yên Sở,2870.0,39.0
2647,6095609580686f1c9e310a48,2021-03-30,Hai Bà Trưng,Thanh Nhàn,3600.0,47.0
2648,6095609680686f1c9e310a49,2021-03-30,Nam Từ Liêm,Mỹ Đình,5500.0,41.0
2649,6095609780686f1c9e310a4a,2021-03-30,Hoàng Mai,Giáp Bát,12000.0,130.0
2650,6095609780686f1c9e310a4b,2021-03-30,Hà Đông,Yên Nghĩa,1800.0,36.0
2651,6095609880686f1c9e310a4c,2021-03-30,Đống Đa,Trung Liệt,15500.0,90.0
2652,6095609880686f1c9e310a4d,2021-03-30,Đống Đa,Láng Hạ,5300.0,36.0
2653,6095609980686f1c9e310a4e,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,3900.0,35.0
2654,6095609980686f1c9e310a4f,2021-03-30,Hoàn Kiếm,Hàng Buồm,2500.0,40.0
2655,6095609a80686f1c9e310a50,2021-03-30,Cầu Giấy,Yên Hòa,6000.0,45.0
2656,6095609b80686f1c9e310a51,2021-03-30,Đống Đa,Láng Thượng,12000.0,52.0
2657,6095609b80686f1c9e310a52,2021-03-30,Hai Bà Trưng,Thanh Nhàn,3700.0,47.0
2658,6095609c80686f1c9e310a53,2021-03-30,Hà Đông,Vạn Phúc,195.0,39.0
2659,6095609c80686f1c9e310a54,2021-03-30,Hai Bà Trưng,Thanh Nhàn,460.0,34.0
2660,6095609d80686f1c9e310a55,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,4450.0,68.0
2661,6095609d80686f1c9e310a56,2021-03-30,Hai Bà Trưng,Thanh Nhàn,3600.0,35.0
2662,6095609e80686f1c9e310a57,2021-03-30,Hà Đông,Vạn Phúc,4800.0,45.0
2663,6095609f80686f1c9e310a58,2021-03-30,Hai Bà Trưng,Bạch Mai,3500.0,52.0
2664,6095609f80686f1c9e310a59,2021-03-30,Hà Đông,Vạn Phúc,4500.0,45.0
2665,609560a080686f1c9e310a5a,2021-03-30,Hà Đông,La Khê,2600.0,36.0
2666,609560a080686f1c9e310a5b,2021-03-30,Đống Đa,Trung Liệt,3700.0,28.0
2667,609560a180686f1c9e310a5c,2021-03-30,Hà Đông,Nguyễn Trãi,4500.0,60.0
2668,609560a180686f1c9e310a5d,2021-03-30,Hai Bà Trưng,Phố Huế,13900.0,50.0
2669,609560a280686f1c9e310a5e,2021-03-30,Hai Bà Trưng,Đống Mác,3600.0,40.0
2670,609560a380686f1c9e310a5f,2021-03-30,Hai Bà Trưng,Cầu Dền,4350.0,52.0
2671,609560a380686f1c9e310a60,2021-03-30,Thanh Xuân,Nhân Chính,2800.0,32.0
2672,609560a480686f1c9e310a61,2021-03-30,Hai Bà Trưng,Trương Định,3850.0,40.0
2673,609560a480686f1c9e310a62,2021-03-30,Hai Bà Trưng,Trương Định,2700.0,45.0
2674,609560a580686f1c9e310a63,2021-03-30,Hoàng Mai,Tân Mai,19500.0,107.0
2675,609560a580686f1c9e310a64,2021-03-30,Thanh Xuân,Phương Liệt,19500.0,107.0
2676,609560a680686f1c9e310a65,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,5900.0,39.0
2677,609560a780686f1c9e310a66,2021-03-30,Tây Hồ,Phú Thượng,6000.0,83.0
2678,609560a780686f1c9e310a67,2021-03-30,Long Biên,Ngọc Thụy,2900.0,40.0
2679,609560a880686f1c9e310a68,2021-03-30,Thanh Xuân,Kim Giang,4800.0,52.0
2680,609560a880686f1c9e310a69,2021-03-30,Đống Đa,Ô Chợ Dừa,27000.0,115.0
2681,609560a980686f1c9e310a6a,2021-03-30,Thanh Xuân,Nhân Chính,29900.0,230.0
2682,609560a980686f1c9e310a6b,2021-03-30,Nam Từ Liêm,Mỹ Đình,3400.0,40.0
2683,609560aa80686f1c9e310a6c,2021-03-30,Ba Đình,Cống Vị,1000.0,42.0
2684,609560ab80686f1c9e310a6d,2021-03-30,Cầu Giấy,Quan Hoa,6650.0,33.0
2685,609560ab80686f1c9e310a6e,2021-03-30,Cầu Giấy,Quan Hoa,6000.0,52.0
2686,609560ac80686f1c9e310a6f,2021-03-30,Ba Đình,Vĩnh Phúc,8900.0,70.0
2687,609560ac80686f1c9e310a70,2021-03-30,Long Biên,Bồ Đề,5100.0,50.0
2688,609560ad80686f1c9e310a71,2021-03-30,Thanh Xuân,Khương Mai,2300.0,21.0
2689,609560ad80686f1c9e310a72,2021-03-30,Long Biên,Ngọc Thụy,3980.0,63.0
2690,609560ae80686f1c9e310a73,2021-03-30,Đống Đa,Trung Phụng,4500.0,66.0
2691,609560af80686f1c9e310a74,2021-03-30,Long Biên,Long Biên,3950.0,41.0
2692,609560af80686f1c9e310a75,2021-03-30,Hà Đông,Hà Cầu,4850.0,50.0
2693,609560b080686f1c9e310a76,2021-03-30,Hà Đông,Phúc La,4800.0,48.0
2694,609560b080686f1c9e310a77,2021-03-30,Hai Bà Trưng,Thanh Lương,6900.0,72.0
2695,609560b180686f1c9e310a78,2021-03-30,Hai Bà Trưng,Vĩnh Tuy,11500.0,100.0
2696,609560b180686f1c9e310a79,2021-03-30,Đống Đa,Ô Chợ Dừa,2500.0,35.0
2697,609560b280686f1c9e310a7a,2021-03-30,Hai Bà Trưng,Bách Khoa,5300.0,40.0
2698,609560b380686f1c9e310a7b,2021-03-30,Cầu Giấy,Nghĩa Tân,25000.0,99.0
2699,609560b380686f1c9e310a7c,2021-03-30,Thanh Xuân,Khương Trung,7500.0,55.0
2700,609560b480686f1c9e310a7d,2021-03-30,Cầu Giấy,Trung Hòa,13500.0,50.0
2701,609560b480686f1c9e310a7e,2021-03-30,Nam Từ Liêm,Cầu Diễn,23600.0,183.0
2702,609560b580686f1c9e310a7f,2021-03-30,Đống Đa,Trung Phụng,4500.0,66.0
2703,609560b580686f1c9e310a80,2021-03-30,Hoài Đức,Vân Canh,9000.0,100.0
2704,609560b680686f1c9e310a81,2021-03-30,Cầu Giấy,Nghĩa Tân,4600.0,50.0
2705,609560b780686f1c9e310a82,2021-03-30,Đống Đa,Trung Phụng,300.0,30.0
2706,609560b780686f1c9e310a83,2021-03-30,Hà Đông,Yên Nghĩa,2100.0,40.0
2707,609560b880686f1c9e310a84,2021-03-30,Cầu Giấy,Mai Dịch,12800.0,60.0
2708,609560b880686f1c9e310a85,2021-03-30,Hoàng Mai,Tân Mai,1600.0,25.0
2709,609560b980686f1c9e310a86,2021-03-30,Hai Bà Trưng,Phạm Đình Hổ,6600.0,35.0
2710,609560b980686f1c9e310a87,2021-03-30,Hà Đông,Văn Quán,2890.0,33.0
2711,609560ba80686f1c9e310a88,2021-03-30,Nam Từ Liêm,Trung Văn,7720.0,51.0
2712,609560bb80686f1c9e310a89,2021-03-30,Thanh Xuân,Khương Mai,2600.0,24.0
2713,609560bb80686f1c9e310a8a,2021-03-30,Hai Bà Trưng,Bạch Mai,9000.0,35.0
2714,609560bc80686f1c9e310a8b,2021-03-30,Hai Bà Trưng,Thanh Lương,4700.0,61.0
2715,609560bc80686f1c9e310a8c,2021-03-30,Hai Bà Trưng,Bạch Mai,2450.0,25.0
2716,609560bd80686f1c9e310a8d,2021-03-30,Đống Đa,Khương Thượng,3100.0,40.0
2717,609560bd80686f1c9e310a8e,2021-03-30,Đống Đa,Phương Liên,9200.0,50.0
2718,609560be80686f1c9e310a8f,2021-03-30,Hà Đông,Vạn Phúc,5300.0,48.0
2719,609560bf80686f1c9e310a90,2021-03-30,Hà Đông,Vạn Phúc,5300.0,46.0
2720,609560bf80686f1c9e310a91,2021-03-30,Hà Đông,Kiến Hưng,4400.0,60.0
2721,609560c080686f1c9e310a92,2021-03-30,Hà Đông,Kiến Hưng,4400.0,52.0
2722,609560c080686f1c9e310a93,2021-03-30,Đống Đa,Nam Đồng,9300.0,45.0
2723,609560c180686f1c9e310a94,2021-03-30,Nam Từ Liêm,Mỹ Đình,5500.0,40.0
2724,609560c180686f1c9e310a95,2021-03-30,Hoàn Kiếm,Cửa Đông,5300.0,36.0
2725,609560c280686f1c9e310a96,2021-03-30,Thanh Xuân,Phương Liệt,4500.0,45.0
