_id,wards,district,price,square
606c5666404b181fff25f6ed,Mai Dịch,Cầu Giấy,490.0,45.0
606c5667404b181fff25f6ee,Phú Diễn,Bắc Từ Liêm,570.0,42.0
606c5667404b181fff25f6ef,Vĩnh Phúc,Ba Đình,760.0,46.0
606c5667404b181fff25f6f0,Vĩnh Phúc,Ba Đình,5950.0,85.0
606c5667404b181fff25f6f1,Trung Hòa,Cầu Giấy,2600.0,88.0
606c5668404b181fff25f6f2,Thịnh Liệt,Hoàng Mai,2500.0,93.0
606c5668404b181fff25f6f3,Trung Hòa,Cầu Giấy,4224.0,128.0
606c5668404b181fff25f6f4,Dịch Vọng,Cầu Giấy,1500.0,53.0
606c5668404b181fff25f6f5,Phú Thượng,Tây Hồ,2450.0,78.0
606c5669404b181fff25f6f6,Khương Thượng,Đống Đa,640.0,35.0
606c5669404b181fff25f6f7,Khương Thượng,Đống Đa,750.0,46.0
606c5669404b181fff25f6f8,Bưởi,Tây Hồ,760.0,46.0
606c566a404b181fff25f6f9,Phúc Diễn,Bắc Từ Liêm,470.0,45.0
606c566a404b181fff25f6fa,Vĩnh Phúc,Ba Đình,780.0,35.0
606c566a404b181fff25f6fb,Khương Trung,Thanh Xuân,680.0,30.0
606c566a404b181fff25f6fc,Mai Dịch,Cầu Giấy,680.0,30.0
606c566b404b181fff25f6fd,Phú Đô,Nam Từ Liêm,999.0,50.0
606c566b404b181fff25f6fe,Bạch Đằng,Hai Bà Trưng,750.0,35.0
606c566b404b181fff25f6ff,Liễu Giai,Ba Đình,680.0,35.0
606c566b404b181fff25f700,Hàng Bột,Đống Đa,650.0,34.0
606c566c404b181fff25f701,Vĩnh Phúc,Ba Đình,800.0,35.0
606c566c404b181fff25f702,Xuân La,Tây Hồ,900.0,50.0
606c566c404b181fff25f703,Liễu Giai,Ba Đình,750.0,44.0
606c566d404b181fff25f704,Trung Hòa,Cầu Giấy,2796.0,116.5
606c566d404b181fff25f705,Đông Ngạc,Bắc Từ Liêm,3600.0,92.0
606c566d404b181fff25f706,La Khê,Hà Đông,3100.0,150.0
606c566d404b181fff25f707,Cổ Nhuế 1,Bắc Từ Liêm,3450.0,134.0
606c566e404b181fff25f708,Kim Mã,Ba Đình,800.0,46.0
606c566e404b181fff25f709,Khâm Thiên,Đống Đa,610.0,35.0
606c566e404b181fff25f70a,Ô Chợ Dừa,Đống Đa,4200.0,150.0
606c566e404b181fff25f70b,Đội Cấn,Ba Đình,1450.0,43.0
606c566f404b181fff25f70c,Mỹ Đình 2,Nam Từ Liêm,2200.0,97.0
606c566f404b181fff25f70d,Cống Vị,Ba Đình,1380.0,63.0
606c566f404b181fff25f70e,Xuân Đỉnh,Bắc Từ Liêm,2200.0,101.0
606c5670404b181fff25f70f,Xuân Đỉnh,Bắc Từ Liêm,2150.0,99.0
606c5670404b181fff25f710,Mỹ Đình 2,Nam Từ Liêm,2500.0,124.0
606c5670404b181fff25f711,Xuân Tảo,Bắc Từ Liêm,4300.0,92.0
606c5670404b181fff25f712,Giảng Võ,Ba Đình,6700.0,70.0
606c5671404b181fff25f713,Thanh Nhàn,Hai Bà Trưng,5800.0,65.0
606c5671404b181fff25f714,Thanh Nhàn,Hai Bà Trưng,6250.0,92.0
606c5671404b181fff25f715,Lĩnh Nam,Hoàng Mai,1450.0,27.0
606c5671404b181fff25f716,Thanh Xuân Bắc,Thanh Xuân,7800.0,63.0
606c5672404b181fff25f717,Trung Liệt,Đống Đa,62000.0,260.0
606c5672404b181fff25f718,Ngọc Hà,Ba Đình,6700.0,50.0
606c5672404b181fff25f719,Khương Mai,Thanh Xuân,10800.0,115.0
606c5673404b181fff25f71a,Thịnh Liệt,Hoàng Mai,6800.0,60.0
606c5673404b181fff25f71b,Văn Miếu,Đống Đa,24000.0,65.0
606c5673404b181fff25f71c,Hạ Đình,Thanh Xuân,7200.0,52.0
606c5673404b181fff25f71d,Tân Mai,Hoàng Mai,5600.0,45.0
606c5674404b181fff25f71e,Láng Thượng,Đống Đa,850.0,30.0
606c5674404b181fff25f71f,Thượng Đình,Thanh Xuân,3500.0,50.0
606c5674404b181fff25f720,Minh Khai,Hai Bà Trưng,16200.0,62.0
606c5674404b181fff25f721,Đội Cấn,Ba Đình,3600.0,35.0
606c5675404b181fff25f722,Ngã Tư Sở,Đống Đa,6000.0,60.0
606c5675404b181fff25f723,Phương Liệt,Thanh Xuân,3500.0,42.0
606c5675404b181fff25f724,Tương Mai,Hoàng Mai,3480.0,40.0
606c5676404b181fff25f725,Bồ Đề,Long Biên,2600.0,35.0
606c5676404b181fff25f726,Khương Trung,Thanh Xuân,6500.0,46.0
606c5676404b181fff25f727,Quỳnh Lôi,Hai Bà Trưng,7200.0,45.0
606c5676404b181fff25f728,Định Công,Hoàng Mai,1500.0,45.0
606c5677404b181fff25f729,Láng Thượng,Đống Đa,12800.0,60.0
606c5677404b181fff25f72a,Đống Mác,Hai Bà Trưng,12300.0,40.0
606c5677404b181fff25f72b,Trương Định,Hai Bà Trưng,2650.0,30.0
606c5677404b181fff25f72c,Hoàng Văn Thụ,Hoàng Mai,6050.0,40.0
606c5678404b181fff25f72d,Kim Mã,Ba Đình,2550.0,16.0
606c5678404b181fff25f72e,Yên Hòa,Cầu Giấy,16000.0,120.0
606c5678404b181fff25f72f,Thụy Phương,Bắc Từ Liêm,590.0,33.0
606c5679404b181fff25f730,Ngọc Lâm,Long Biên,2180.0,70.0
606c5679404b181fff25f731,Thụy Khuê,Tây Hồ,6000.0,40.0
606c5679404b181fff25f732,Trung Hòa,Cầu Giấy,16000.0,80.0
606c5679404b181fff25f733,Ô Chợ Dừa,Đống Đa,5800.0,36.0
606c567a404b181fff25f734,Thịnh Quang,Đống Đa,32000.0,130.0
606c567a404b181fff25f735,Trung Hòa,Cầu Giấy,16000.0,45.0
606c567a404b181fff25f736,Sài Đồng,Long Biên,1500.0,31.0
606c567a404b181fff25f737,Láng Hạ,Đống Đa,13000.0,65.0
606c567b404b181fff25f738,Bách Khoa,Hai Bà Trưng,12000.0,55.0
606c567b404b181fff25f739,Láng Hạ,Đống Đa,5500.0,44.0
606c567b404b181fff25f73a,Xuân Tảo,Bắc Từ Liêm,3220.0,114.0
606c567c404b181fff25f73b,Giáp Bát,Hoàng Mai,16500.0,120.0
606c567c404b181fff25f73c,Ngã Tư Sở,Đống Đa,4700.0,60.0
606c567c404b181fff25f73d,Tương Mai,Hoàng Mai,14500.0,62.0
606c567c404b181fff25f73e,Cổ Nhuế 1,Bắc Từ Liêm,2500.0,30.0
606c567d404b181fff25f73f,Hoàng Văn Thụ,Hoàng Mai,3650.0,32.0
606c567d404b181fff25f740,Trung Liệt,Đống Đa,10500.0,50.0
606c567d404b181fff25f741,Bạch Mai,Hai Bà Trưng,57000.0,300.0
606c567e404b181fff25f742,Tân Mai,Hoàng Mai,11500.0,131.0
606c567e404b181fff25f743,Khương Trung,Thanh Xuân,5800.0,50.0
606c567e404b181fff25f744,Nguyễn Trung Trực,Ba Đình,2100.0,55.0
606c567e404b181fff25f745,Láng Thượng,Đống Đa,8900.0,125.0
606c567f404b181fff25f746,Văn Quán,Hà Đông,2.8,30.0
606c567f404b181fff25f747,Dịch Vọng,Cầu Giấy,5.0,30.0
606c567f404b181fff25f748,Mộ Lao,Hà Đông,3.2,25.0
606c567f404b181fff25f749,Thịnh Quang,Đống Đa,2.5,20.0
606c5680404b181fff25f74a,Khương Trung,Thanh Xuân,3.2,32.0
606c5680404b181fff25f74b,Quan Hoa,Cầu Giấy,3.5,36.0
606c5680404b181fff25f74c,Bưởi,Tây Hồ,3.0,35.0
606c5681404b181fff25f74d,Mễ Trì,Nam Từ Liêm,2.9,25.0
606c5681404b181fff25f74e,Thịnh Quang,Đống Đa,4600.0,68.0
606c5681404b181fff25f74f,Bưởi,Tây Hồ,680.0,36.0
606c5681404b181fff25f750,Vĩnh Phúc,Ba Đình,880.0,50.0
606c5682404b181fff25f751,Bưởi,Tây Hồ,600.0,35.0
606c5682404b181fff25f752,Kim Mã,Ba Đình,890.0,50.0
606c5682404b181fff25f753,Trung Phụng,Đống Đa,1050.0,47.0
606c5682404b181fff25f754,Vạn Phúc,Hà Đông,3700.0,100.0
606c5683404b181fff25f755,Vĩnh Hưng,Hoàng Mai,1850.0,72.0
606c5683404b181fff25f756,Mai Dịch,Cầu Giấy,1100.0,50.0
606c5683404b181fff25f757,Trung Tự,Đống Đa,670.0,33.0
606c5684404b181fff25f758,Khương Thượng,Đống Đa,840.0,46.0
606c5684404b181fff25f759,Phú Diễn,Bắc Từ Liêm,480.0,45.0
606c5684404b181fff25f75a,Ngã Tư Sở,Đống Đa,770.0,46.0
606c5684404b181fff25f75b,Bưởi,Tây Hồ,780.0,49.0
606c5685404b181fff25f75c,Mỹ Đình 2,Nam Từ Liêm,460.0,50.0
606c5685404b181fff25f75d,Hàng Bông,Hoàn Kiếm,22000.0,22.0
606c5685404b181fff25f75e,Văn Miếu,Đống Đa,2700.0,30.0
606c5685404b181fff25f75f,Mễ Trì,Nam Từ Liêm,2.5,30.0
606c5686404b181fff25f760,Mộ Lao,Hà Đông,3.5,25.0
606c5686404b181fff25f761,Văn Quán,Hà Đông,2.3,20.0
606c5686404b181fff25f762,Cống Vị,Ba Đình,4.0,22.0
606c5687404b181fff25f763,Hạ Đình,Thanh Xuân,3.5,25.0
606c5687404b181fff25f764,Yên Phụ,Tây Hồ,3.8,25.0
606c5687404b181fff25f765,Bưởi,Tây Hồ,3.5,25.0
606c5687404b181fff25f766,Bưởi,Tây Hồ,2.8,18.0
606c5688404b181fff25f767,Nhật Tân,Tây Hồ,3.0,25.0
606c5688404b181fff25f768,Tương Mai,Hoàng Mai,1.5,114.0
606c5688404b181fff25f769,Tương Mai,Hoàng Mai,1.5,88.0
606c5688404b181fff25f76a,Khương Đình,Thanh Xuân,3.0,22.0
606c5689404b181fff25f76b,Đồng Tâm,Hai Bà Trưng,4.2,30.0
606c5689404b181fff25f76c,Bưởi,Tây Hồ,1.35,50.0
606c5689404b181fff25f76d,Dịch Vọng Hậu,Cầu Giấy,3.0,25.0
606c568a404b181fff25f76e,Quan Hoa,Cầu Giấy,3.6,30.0
606c568a404b181fff25f76f,Đại Kim,Hoàng Mai,2.3,25.0
606c568a404b181fff25f770,Thành Công,Ba Đình,1.8,15.0
606c568a404b181fff25f771,Mễ Trì,Nam Từ Liêm,5.0,35.0
606c568b404b181fff25f772,Liễu Giai,Ba Đình,2.6,18.0
606c568b404b181fff25f773,Mễ Trì,Nam Từ Liêm,3.0,32.0
606c568b404b181fff25f774,Trương Định,Hai Bà Trưng,1.0,30.0
606c568c404b181fff25f775,Quan Hoa,Cầu Giấy,3.0,25.0
606c568c404b181fff25f776,Mỹ Đình 2,Nam Từ Liêm,3.9989999999999997,30.0
606c568c404b181fff25f777,Mai Dịch,Cầu Giấy,2.5,28.0
606c568c404b181fff25f778,Nguyễn Trãi,Hà Đông,2.8,15.0
606c568d404b181fff25f779,Quan Hoa,Cầu Giấy,4.2,25.0
606c568d404b181fff25f77a,Mỹ Đình 1,Nam Từ Liêm,3.5,25.0
606c568d404b181fff25f77b,Mai Dịch,Cầu Giấy,2.55,28.0
606c568e404b181fff25f77c,Mễ Trì,Nam Từ Liêm,3.0,22.0
606c568e404b181fff25f77d,Mễ Trì,Nam Từ Liêm,3.0,25.0
606c568e404b181fff25f77e,Nguyễn Trãi,Hà Đông,2.7,25.0
606c568f404b181fff25f77f,Mỹ Đình 1,Nam Từ Liêm,3.6,25.0
606c568f404b181fff25f780,Mễ Trì,Nam Từ Liêm,2.5,28.0
606c568f404b181fff25f781,Hoàng Văn Thụ,Hoàng Mai,2.0,20.0
606c568f404b181fff25f782,Phú Đô,Nam Từ Liêm,3.5,30.0
606c5690404b181fff25f783,Ô Chợ Dừa,Đống Đa,3.5,15.0
606c5690404b181fff25f784,Trương Định,Hai Bà Trưng,2.5,20.0
606c5690404b181fff25f785,Quan Hoa,Cầu Giấy,4.0,30.0
606c5690404b181fff25f786,Cống Vị,Ba Đình,1.9,25.0
606c5691404b181fff25f787,Giảng Võ,Ba Đình,3.5,30.0
606c5691404b181fff25f788,Minh Khai,Hai Bà Trưng,2.5,25.0
606c5691404b181fff25f789,Đại Kim,Hoàng Mai,1.0,40.0
606c5692404b181fff25f78a,Mễ Trì,Nam Từ Liêm,4.0,45.0
606c5692404b181fff25f78b,Giảng Võ,Ba Đình,1.5,46.0
606c5692404b181fff25f78c,Đông Ngạc,Bắc Từ Liêm,1.4,25.0
606c5692404b181fff25f78d,Ngọc Thụy,Long Biên,1.4,12.0
606c5693404b181fff25f78e,Kim Giang,Thanh Xuân,3.5,30.0
606c5693404b181fff25f78f,Đại Kim,Hoàng Mai,2.8,20.0
606c5693404b181fff25f790,Dịch Vọng,Cầu Giấy,4.5,30.0
606c5694404b181fff25f791,Đại Kim,Hoàng Mai,1.0,30.0
606c5694404b181fff25f792,Trương Định,Hai Bà Trưng,1.0,30.0
606c5695404b181fff25f793,Xuân La,Tây Hồ,3.7,30.0
606c5695404b181fff25f794,Xuân Đỉnh,Bắc Từ Liêm,3.7,30.0
606c5695404b181fff25f795,Cổ Nhuế 2,Bắc Từ Liêm,3.7,30.0
606c5696404b181fff25f796,Nghĩa Đô,Cầu Giấy,3.7,30.0
606c5696404b181fff25f797,Vạn Phúc,Hà Đông,3.5,30.0
606c5696404b181fff25f798,Mộ Lao,Hà Đông,3.5,30.0
606c5696404b181fff25f799,Trung Văn,Nam Từ Liêm,3.6,28.0
606c5697404b181fff25f79a,Đại Mỗ,Nam Từ Liêm,3.1,33.0
606c5697404b181fff25f79b,Ô Chợ Dừa,Đống Đa,1.7,15.0
606c5697404b181fff25f79c,Bưởi,Tây Hồ,6.0,60.0
606c5697404b181fff25f79d,Văn Quán,Hà Đông,4.5,40.0
606c5698404b181fff25f79e,Mai Dịch,Cầu Giấy,2.8,30.0
606c5698404b181fff25f79f,Thụy Khuê,Tây Hồ,3.5,30.0
606c5698404b181fff25f7a0,Mộ Lao,Hà Đông,1.2990000000000002,100.0
606c5699404b181fff25f7a1,Dịch Vọng,Cầu Giấy,1.3980000000000001,150.0
606c5699404b181fff25f7a2,Quốc Tử Giám,Đống Đa,5.0,60.0
606c5699404b181fff25f7a3,Bách Khoa,Hai Bà Trưng,2.0,20.0
606c5699404b181fff25f7a4,Mộ Lao,Hà Đông,3.8,30.0
606c569a404b181fff25f7a5,Thanh Xuân Nam,Thanh Xuân,2.0,25.0
606c569a404b181fff25f7a6,Mộ Lao,Hà Đông,3.1,24.0
606c569a404b181fff25f7a7,Trung Hòa,Cầu Giấy,4.6,36.0
606c569b404b181fff25f7a8,Mễ Trì,Nam Từ Liêm,3.6,26.0
606c569b404b181fff25f7a9,Mỹ Đình 1,Nam Từ Liêm,3.9,28.0
606c569b404b181fff25f7aa,Vĩnh Hưng,Hoàng Mai,1.3,20.0
606c569b404b181fff25f7ab,Khương Mai,Thanh Xuân,4.0,22.0
606c569c404b181fff25f7ac,Phú Diễn,Bắc Từ Liêm,2.8,28.0
606c569c404b181fff25f7ad,Láng Thượng,Đống Đa,4.0,35.0
606c569c404b181fff25f7ae,Nhân Chính,Thanh Xuân,1.7,35.0
606c569c404b181fff25f7af,Yên Hòa,Cầu Giấy,1.7,35.0
606c569d404b181fff25f7b0,Trung Hòa,Cầu Giấy,1.6,120.0
606c569d404b181fff25f7b1,Dịch Vọng,Cầu Giấy,1.65,100.0
606c569d404b181fff25f7b2,Yên Hòa,Cầu Giấy,1.65,120.0
606c569e404b181fff25f7b3,Chương Dương Độ,Hoàn Kiếm,1.8,70.0
606c569e404b181fff25f7b4,Láng Hạ,Đống Đa,1.7,110.0
606c569e404b181fff25f7b5,Láng Hạ,Đống Đa,1.65,100.0
606c569e404b181fff25f7b6,Chương Dương Độ,Hoàn Kiếm,3.99,25.0
606c569f404b181fff25f7b7,Chương Dương Độ,Hoàn Kiếm,3.99,100.0
606c569f404b181fff25f7b8,Chương Dương Độ,Hoàn Kiếm,1.7,100.0
606c569f404b181fff25f7b9,Cát Linh,Đống Đa,2.5,30.0
606c56a0404b181fff25f7ba,Đồng Tâm,Hai Bà Trưng,1.65,150.0
606c56a0404b181fff25f7bb,Vĩnh Tuy,Hai Bà Trưng,2.2,15.0
606c56a0404b181fff25f7bc,Tân Triều,Thanh Trì,2.5,23.0
606c56a0404b181fff25f7bd,Láng Thượng,Đống Đa,3600.0,38.0
606c56a1404b181fff25f7be,Tương Mai,Hoàng Mai,15500.0,92.0
606c56a1404b181fff25f7bf,Sài Đồng,Long Biên,3250.0,85.0
606c56a1404b181fff25f7c0,Ô Chợ Dừa,Đống Đa,9100.0,70.0
606c56a1404b181fff25f7c1,Phố Huế,Hai Bà Trưng,35800.0,110.0
606c56a2404b181fff25f7c2,Láng Hạ,Đống Đa,4100.0,40.0
606c56a2404b181fff25f7c3,Dịch Vọng Hậu,Cầu Giấy,21000.0,70.0
606c56a2404b181fff25f7c4,Láng Hạ,Đống Đa,8700.0,52.0
606c56a3404b181fff25f7c5,Tân Mai,Hoàng Mai,25000.0,100.0
606c56a3404b181fff25f7c6,Dịch Vọng,Cầu Giấy,3.0,25.0
606c56a3404b181fff25f7c7,Thụy Khuê,Tây Hồ,15000.0,120.0
606c56a3404b181fff25f7c8,Trung Văn,Nam Từ Liêm,2900.0,200.0
606c56a4404b181fff25f7c9,Bạch Mai,Hai Bà Trưng,3100.0,32.0
606c56a4404b181fff25f7ca,Thanh Nhàn,Hai Bà Trưng,7000.0,45.0
606c56a4404b181fff25f7cb,Ô Chợ Dừa,Đống Đa,3200.0,32.0
606c56a4404b181fff25f7cc,Hàng Bột,Đống Đa,6500.0,60.0
606c56a5404b181fff25f7cd,Thanh Xuân Trung,Thanh Xuân,16500.0,68.0
606c56a5404b181fff25f7ce,Xuân Phương,Nam Từ Liêm,27100.0,130.0
606c56a5404b181fff25f7cf,Yên Hòa,Cầu Giấy,4850.0,45.0
606c56a6404b181fff25f7d0,Bạch Mai,Hai Bà Trưng,3650.0,35.0
606c56a6404b181fff25f7d1,Thụy Khuê,Tây Hồ,4500.0,92.0
606c56a6404b181fff25f7d2,Trung Tự,Đống Đa,3400.0,35.0
606c56a6404b181fff25f7d3,Láng Hạ,Đống Đa,3900.0,47.0
606c56a7404b181fff25f7d4,Vĩnh Tuy,Hai Bà Trưng,4550.0,45.0
606c56a7404b181fff25f7d5,Đồng Xuân,Hoàn Kiếm,22000.0,42.0
606c56a7404b181fff25f7d6,Khương Mai,Thanh Xuân,6500.0,55.0
606c56a7404b181fff25f7d7,Hoàng Văn Thụ,Hoàng Mai,7900.0,120.0
606c56a8404b181fff25f7d8,Phương Mai,Đống Đa,9100.0,50.0
606c56a8404b181fff25f7d9,Phú Thượng,Tây Hồ,2700.0,32.0
606c56a8404b181fff25f7da,Khương Trung,Thanh Xuân,4500.0,40.0
606c56a9404b181fff25f7db,Bạch Mai,Hai Bà Trưng,6300.0,35.0
606c56a9404b181fff25f7dc,Phúc Xá,Ba Đình,2500.0,30.0
606c56a9404b181fff25f7dd,Trung Liệt,Đống Đa,12500.0,75.0
606c56a9404b181fff25f7de,Khương Trung,Thanh Xuân,12800.0,63.0
606c56aa404b181fff25f7df,Thanh Nhàn,Hai Bà Trưng,1580.0,20.0
606c56aa404b181fff25f7e0,Khương Thượng,Đống Đa,6700.0,80.0
606c56aa404b181fff25f7e1,Láng Thượng,Đống Đa,4100.0,38.0
606c56ab404b181fff25f7e2,Láng Thượng,Đống Đa,6500.0,80.0
606c56ab404b181fff25f7e3,Tân Mai,Hoàng Mai,5600.0,45.0
606c56ab404b181fff25f7e4,Trung Hòa,Cầu Giấy,13500.0,55.0
606c56ab404b181fff25f7e5,Lĩnh Nam,Hoàng Mai,1750.0,23.0
606c56ac404b181fff25f7e6,Trung Hòa,Cầu Giấy,10000.0,60.0
606c56ac404b181fff25f7e7,Nhân Chính,Thanh Xuân,3700.0,40.0
606c56ac404b181fff25f7e8,Phương Liên,Đống Đa,6900.0,35.0
606c56ac404b181fff25f7e9,Phúc Xá,Ba Đình,2500.0,32.0
606c56ad404b181fff25f7ea,Trung Hòa,Cầu Giấy,5100.0,40.0
606c56ad404b181fff25f7eb,Hoàng Văn Thụ,Hoàng Mai,10500.0,66.0
606c56ad404b181fff25f7ec,Thanh Xuân Nam,Thanh Xuân,4600.0,32.0
606c56ae404b181fff25f7ed,Khương Mai,Thanh Xuân,4550.0,40.0
606c56ae404b181fff25f7ee,Bạch Mai,Hai Bà Trưng,4850.0,75.0
606c56ae404b181fff25f7ef,Minh Khai,Hai Bà Trưng,12900.0,45.0
606c56ae404b181fff25f7f0,Láng Hạ,Đống Đa,6700.0,40.0
606c56af404b181fff25f7f1,Cát Linh,Đống Đa,10500.0,76.0
606c56af404b181fff25f7f2,Dịch Vọng Hậu,Cầu Giấy,2900.0,38.0
606c56af404b181fff25f7f3,Ô Chợ Dừa,Đống Đa,3800.0,36.0
606c56af404b181fff25f7f4,Phố Huế,Hai Bà Trưng,37000.0,120.0
606c56b0404b181fff25f7f5,Phúc Xá,Ba Đình,1850.0,32.0
606c56b0404b181fff25f7f6,Ô Chợ Dừa,Đống Đa,20000.0,100.0
606c56b0404b181fff25f7f7,Ngã Tư Sở,Đống Đa,9500.0,55.0
606c56b1404b181fff25f7f8,Bạch Đằng,Hai Bà Trưng,13000.0,100.0
606c56b1404b181fff25f7f9,Trúc Bạch,Ba Đình,10500.0,42.0
606c56b1404b181fff25f7fa,Trung Liệt,Đống Đa,17000.0,120.0
606c56b1404b181fff25f7fb,Thanh Nhàn,Hai Bà Trưng,4600.0,40.0
606c56b2404b181fff25f7fc,Quán Thánh,Ba Đình,35000.0,95.0
606c572fab1167ca7f0e57df,Khương Mai,Thanh Xuân,10950.0,85.0
606c5732ab1167ca7f0e57e0,Nghĩa Tân,Cầu Giấy,33000.0,140.0
606c5732ab1167ca7f0e57e1,Phố Huế,Hai Bà Trưng,470.0,330.0
606c5732ab1167ca7f0e57e2,Điện Biên,Ba Đình,13600.0,55.0
606c5733ab1167ca7f0e57e3,Bưởi,Tây Hồ,35000.0,121.0
606c5733ab1167ca7f0e57e4,Khương Đình,Thanh Xuân,4450.0,43.0
606c5733ab1167ca7f0e57e5,Dịch Vọng,Cầu Giấy,3750.0,131.0
606c5733ab1167ca7f0e57e6,Nhân Chính,Thanh Xuân,11600.0,66.0
606c5734ab1167ca7f0e57e7,Ngọc Thụy,Long Biên,118000.0,1238.0
606c5734ab1167ca7f0e57e8,Đồng Trúc,Thạch Thất,1400.0,88.0
606c5734ab1167ca7f0e57e9,Dương Nội,Hà Đông,3660.0,50.0
606c5734ab1167ca7f0e57ea,Thanh Xuân Nam,Thanh Xuân,24000.0,210.0
606c5734ab1167ca7f0e57eb,Thanh Trì,Hoàng Mai,6000.0,60.0
606c5735ab1167ca7f0e57ec,Tân Mai,Hoàng Mai,6200.0,38.0
606c5735ab1167ca7f0e57ed,ĐồNg Tâm,Hai Bà Trưng,9000.0,43.0
606c5735ab1167ca7f0e57ee,Nghĩa Đô,Cầu Giấy,3600.0,36.0
606c5735ab1167ca7f0e57ef,BạCh Mai,Hai Bà Trưng,16300.0,105.0
606c5736ab1167ca7f0e57f0,Khương ThượNg,Đống Đa,2900.0,35.0
606c5736ab1167ca7f0e57f1,Quang Trung,Hà Đông,3600.0,47.0
606c5736ab1167ca7f0e57f2,Quảng An,Tây Hồ,480000.0,1200.0
606c5736ab1167ca7f0e57f3,Tây Mỗ,Nam Từ Liêm,2380.0,55.0
606c5737ab1167ca7f0e57f4,Chương Dương,Thường Tín,12.0,400.0
606c5737ab1167ca7f0e57f5,Xuân La,Tây Hồ,3250.0,40.0
606c5737ab1167ca7f0e57f6,Bồ Đề,Long Biên,537.0,100.0
606c5737ab1167ca7f0e57f7,QuỳNh Mai,Hai Bà Trưng,6500.0,40.0
606c5738ab1167ca7f0e57f8,Mỹ Đình 1,Nam Từ Liêm,3900.0,45.0
606c5738ab1167ca7f0e57f9,Đức Thắng,Bắc Từ Liêm,3500.0,36.0
606c5738ab1167ca7f0e57fa,Đông Mỹ,Thanh Trì,3450.0,77.0
606c5738ab1167ca7f0e57fb,Phố Đội Cấn,Ba Đình,5600.0,45.0
606c5738ab1167ca7f0e57fc,Ô Chợ DừA,Đống Đa,10600.0,50.0
606c5739ab1167ca7f0e57fd,Hoàng Văn Thụ,Hoàng Mai,3150.0,47.0
606c5739ab1167ca7f0e57fe,Đông Xuân,Quốc Oai,2.5,2520.0
606c5739ab1167ca7f0e57ff,Ngọc Hồi,Thanh Trì,4800.0,48.0
606c5739ab1167ca7f0e5800,Việt Hưng,Long Biên,72.0,50.0
606c573aab1167ca7f0e5801,Đồng Tân,Ứng Hòa,800.0,75.0
606c573aab1167ca7f0e5802,Yên Hòa,Cầu Giấy,8800.0,60.0
606c573aab1167ca7f0e5803,Hòa Xá,Ứng Hòa,2500.0,152.0
606c573aab1167ca7f0e5804,Phù Lưu,Ứng Hòa,45300.0,30220.0
606c573bab1167ca7f0e5805,LáNg ThượNg,Đống Đa,8900.0,65.0
606c573bab1167ca7f0e5806,Thanh Xuân Bắc,Thanh Xuân,4100.0,45.0
606c573bab1167ca7f0e5807,LáNg Hạ,Đống Đa,5600.0,45.0
606c573bab1167ca7f0e5808,Đồng Trúc,Thạch Thất,1400.0,68.0
606c573cab1167ca7f0e5809,CáT Linh,Đống Đa,2350.0,100.0
606c573cab1167ca7f0e580a,Lê ĐạI HàNh,Hai Bà Trưng,26000.0,50.0
606c573cab1167ca7f0e580b,Khương ThượNg,Đống Đa,10830.0,50.0
606c573cab1167ca7f0e580c,Nguyễn Trung Trực,Ba Đình,2200.0,30.0
606c573cab1167ca7f0e580d,Ô Chợ DừA,Đống Đa,3350.0,30.0
606c573dab1167ca7f0e580e,Đội Cấn,Ba Đình,2600.0,40.0
606c573dab1167ca7f0e580f,HàNg BộT,Đống Đa,450.0,100.0
606c573dab1167ca7f0e5810,Khương Trung,Thanh Xuân,13500.0,100.0
606c573dab1167ca7f0e5811,Thanh Lương,Hai Bà Trưng,10500.0,71.0
606c573eab1167ca7f0e5812,Khương Đình,Thanh Xuân,4500.0,50.0
606c573eab1167ca7f0e5813,LáNg Hạ,Đống Đa,6800.0,65.0
606c573eab1167ca7f0e5814,Ba Trại,Ba Vì,1.0,5000.0
606c573eab1167ca7f0e5815,Phúc La,Hà Đông,10800.0,66.0
606c573fab1167ca7f0e5816,Gia Thụy,Long Biên,3550.0,36.0
606c573fab1167ca7f0e5817,Văn Chương,Đống Đa,4100.0,53.0
606c573fab1167ca7f0e5818,LáNg ThượNg,Đống Đa,4800.0,52.0
606c573fab1167ca7f0e5819,Lê ĐạI HàNh,Hai Bà Trưng,450.0,100.0
606c5740ab1167ca7f0e581a,Ngã Tư Sở,Đống Đa,9800.0,91.0
606c5740ab1167ca7f0e581b,Phúc La,Hà Đông,7500.0,36.0
606c5740ab1167ca7f0e581c,Ngọc Hồi,Thanh Trì,2250.0,71.0
606c5740ab1167ca7f0e581d,Tứ Hiệp,Thanh Trì,5700.0,61.0
606c5740ab1167ca7f0e581e,Hữu Hòa,Thanh Trì,2200.0,35.0
606c5741ab1167ca7f0e581f,Quảng An,Tây Hồ,172000.0,555.0
606c5741ab1167ca7f0e5820,LáNg Hạ,Đống Đa,11200.0,60.0
606c5741ab1167ca7f0e5821,Tân Triều,Thanh Trì,10500.0,65.0
606c5741ab1167ca7f0e5822,Tứ Hiệp,Thanh Trì,2750.0,40.0
606c5742ab1167ca7f0e5823,Thanh Liệt,Thanh Trì,4500.0,40.0
606c5742ab1167ca7f0e5824,LáNg ThượNg,Đống Đa,4500.0,45.0
606c5742ab1167ca7f0e5825,Tả Thanh Oai,Thanh Trì,4150.0,63.0
